Journey:1,Start Time:,11:40:11
Lat,Lng,Time
35.1797073,33.3251643,00:52:15
35.1797073,33.3251643,00:52:16
35.1797073,33.3251643,00:52:17
35.1797073,33.3251643,00:52:18
35.1797073,33.3251643,00:52:19
35.1797073,33.3251643,00:52:20
35.1797073,33.3251643,00:52:21
35.1797073,33.3251643,00:52:22
35.1797073,33.3251643,00:52:23
35.1797073,33.3251643,00:52:24
35.1797072,33.3251643,00:52:25
35.1797072,33.3251643,00:52:26
35.1797072,33.3251643,00:52:27
35.1797072,33.3251643,00:52:28
35.1797072,33.3251643,00:52:29
35.1797073,33.3251644,00:52:30
35.1797073,33.3251644,00:52:31
35.1797073,33.3251644,00:52:32
35.1797073,33.3251644,00:52:33
35.1797073,33.3251644,00:52:34
35.1797073,33.3251644,00:52:35
35.1797071,33.3251643,00:52:36
35.1797071,33.3251643,00:52:37
35.1797071,33.3251643,00:52:38
35.1797071,33.3251643,00:52:39
35.1797072,33.3251643,00:52:40
35.1797072,33.3251643,00:52:41
35.1797072,33.3251643,00:52:42
35.1797072,33.3251643,00:52:43
35.1797072,33.3251643,00:52:44
35.1797071,33.3251642,00:52:45
35.1797071,33.3251642,00:52:46
35.1797071,33.3251642,00:52:47
35.1797071,33.3251642,00:52:48
35.1797071,33.3251642,00:52:49
35.1797071,33.3251642,00:52:50
35.1797071,33.3251642,00:52:51
35.1797071,33.3251642,00:52:52
35.1797071,33.3251642,00:52:53
35.1797071,33.3251642,00:52:54
35.1797071,33.3251642,00:52:55
35.179707,33.3251642,00:52:56
35.179707,33.3251642,00:52:57
35.179707,33.3251642,00:52:58
35.179707,33.3251642,00:52:59
35.179707,33.3251642,00:53:00
35.179707,33.3251643,00:53:01
35.179707,33.3251643,00:53:02
35.179707,33.3251643,00:53:03
35.179707,33.3251643,00:53:04
35.179707,33.3251643,00:53:05
35.179707,33.3251642,00:53:06
35.179707,33.3251642,00:53:07
35.179707,33.3251642,00:53:08
35.179707,33.3251642,00:53:09
35.179707,33.3251642,00:53:10
35.1797069,33.3251643,00:53:11
35.1797069,33.3251643,00:53:12
35.1797069,33.3251643,00:53:13
35.1797069,33.3251643,00:53:14
35.1797069,33.3251643,00:53:15
35.1797068,33.3251644,00:53:16
35.1797068,33.3251644,00:53:17
35.1797068,33.3251644,00:53:18
35.1797068,33.3251644,00:53:19
35.1797068,33.3251644,00:53:20
35.1797067,33.3251645,00:53:21
35.1797067,33.3251645,00:53:22
35.1797067,33.3251645,00:53:23
35.1797067,33.3251645,00:53:24
35.1797067,33.3251645,00:53:25
35.1797066,33.3251646,00:53:26
35.1797066,33.3251646,00:53:27
35.1797066,33.3251646,00:53:28
35.1797066,33.3251646,00:53:29
35.1797066,33.3251646,00:53:30
35.1797066,33.3251646,00:53:31
35.1797066,33.3251646,00:53:32
35.1797066,33.3251646,00:53:33
35.1797066,33.3251646,00:53:34
35.1797066,33.3251646,00:53:35
35.1797065,33.3251646,00:53:36
35.1797065,33.3251646,00:53:37
35.1797065,33.3251646,00:53:38
35.1797065,33.3251646,00:53:39
35.1797065,33.3251646,00:53:40
35.1797064,33.3251647,00:53:41
35.1797064,33.3251647,00:53:42
35.1797064,33.3251647,00:53:43
35.1797064,33.3251647,00:53:44
35.1797064,33.3251647,00:53:45
35.1797064,33.3251646,00:53:46
35.1797064,33.3251646,00:53:47
35.1797064,33.3251646,00:53:48
35.1797064,33.3251646,00:53:49
35.1797064,33.3251646,00:53:50
35.1797063,33.3251644,00:53:51
35.1797063,33.3251644,00:53:52
35.1797063,33.3251644,00:53:53
35.1797063,33.3251644,00:53:54
35.1797063,33.3251644,00:53:55
35.1797062,33.3251645,00:53:56
35.1797062,33.3251645,00:53:57
35.1797062,33.3251645,00:53:58
35.1797062,33.3251645,00:53:59
35.1797062,33.3251645,00:54:00
35.1797062,33.3251645,00:54:01
35.1797062,33.3251645,00:54:02
35.1797062,33.3251645,00:54:03
35.1797062,33.3251645,00:54:04
35.1797062,33.3251645,00:54:05
35.1797061,33.3251645,00:54:06
35.1797061,33.3251645,00:54:07
35.1797061,33.3251645,00:54:08
35.1797061,33.3251645,00:54:09
35.1797061,33.3251645,00:54:10
35.1797062,33.3251643,00:54:11
35.1797062,33.3251643,00:54:12
35.1797062,33.3251643,00:54:13
35.1797062,33.3251643,00:54:14
35.1797062,33.3251643,00:54:15
35.1797062,33.3251642,00:54:16
35.1797062,33.3251642,00:54:17
35.1797062,33.3251642,00:54:18
35.1797062,33.3251642,00:54:19
35.1797062,33.3251642,00:54:20
35.1797062,33.325164,00:54:21
35.1797062,33.325164,00:54:22
35.1797062,33.325164,00:54:23
35.1797062,33.325164,00:54:24
35.1797062,33.325164,00:54:25
35.1797063,33.3251638,00:54:26
35.1797063,33.3251638,00:54:27
35.1797063,33.3251638,00:54:28
35.1797063,33.3251638,00:54:29
35.1797205,33.3251164,00:54:30
35.1797205,33.3251164,00:54:31
35.1797205,33.3251164,00:54:32
35.1797205,33.3251164,00:54:33
35.1797205,33.3251164,00:54:34
35.1798077,33.3247953,00:54:35
35.1798077,33.3247953,00:54:36
35.1798077,33.3247953,00:54:37
35.1798077,33.3247953,00:54:38
35.1798077,33.3247953,00:54:39
35.179941,33.3241422,00:54:40
35.179941,33.3241422,00:54:41
35.179941,33.3241422,00:54:42
35.179941,33.3241422,00:54:43
35.179941,33.3241422,00:54:44
35.179941,33.3241422,00:54:45
35.179903,33.3236345,00:54:46
35.179903,33.3236345,00:54:47
35.179903,33.3236345,00:54:48
35.179903,33.3236345,00:54:49
35.179903,33.3236345,00:54:50
35.1796819,33.3232828,00:54:51
35.1796819,33.3232828,00:54:52
35.1796819,33.3232828,00:54:53
35.1796819,33.3232828,00:54:54
35.1796819,33.3232828,00:54:55
35.1792619,33.3230889,00:54:56
35.1792619,33.3230889,00:54:57
35.1792619,33.3230889,00:54:58
35.1792619,33.3230889,00:54:59
35.1792619,33.3230889,00:55:00
35.1785945,33.3230802,00:55:01
35.1785945,33.3230802,00:55:02
35.1785945,33.3230802,00:55:03
35.1785945,33.3230802,00:55:04
35.1785945,33.3230802,00:55:05
35.1785945,33.3230802,00:55:06
35.1779327,33.3231171,00:55:07
35.1779327,33.3231171,00:55:08
35.1779327,33.3231171,00:55:09
35.1779327,33.3231171,00:55:10
35.1779327,33.3231171,00:55:11
35.1775474,33.3234486,00:55:12
35.1775474,33.3234486,00:55:13
35.1775474,33.3234486,00:55:14
35.1775474,33.3234486,00:55:15
35.1772534,33.3237261,00:55:16
35.1772534,33.3237261,00:55:17
35.1772534,33.3237261,00:55:18
35.1772534,33.3237261,00:55:19
35.1772534,33.3237261,00:55:20
35.1761729,33.3243169,00:55:21
35.1761729,33.3243169,00:55:21
35.1761729,33.3243169,00:55:28
35.1761729,33.3243169,00:55:29
35.1761729,33.3243169,00:55:30
35.1761729,33.3243169,00:55:31
35.1756295,33.3243089,00:55:32
35.1756295,33.3243089,00:55:33
35.1756295,33.3243089,00:55:34
35.1756295,33.3243089,00:55:35
35.1756295,33.3243089,00:55:36
35.1750012,33.3243487,00:55:37
35.1750012,33.3243487,00:55:38
35.1750012,33.3243487,00:55:39
35.1750012,33.3243487,00:55:40
35.1750012,33.3243487,00:55:41
35.1743093,33.3244449,00:55:42
35.1743093,33.3244449,00:55:43
35.1743093,33.3244449,00:55:44
35.1743093,33.3244449,00:55:45
35.1743093,33.3244449,00:55:46
35.1743093,33.3244449,00:55:47
35.1736655,33.324521,00:55:48
35.1736655,33.324521,00:55:49
35.1736655,33.324521,00:55:50
35.1736655,33.324521,00:55:51
35.1736655,33.324521,00:55:52
35.1736655,33.324521,00:55:53
35.172986,33.3246515,00:55:54
35.172986,33.3246515,00:55:55
35.172986,33.3246515,00:55:56
35.172986,33.3246515,00:55:57
35.172986,33.3246515,00:55:58
35.172986,33.3246515,00:55:59
35.1724783,33.3246831,00:56:00
35.1724783,33.3246831,00:56:01
35.1724783,33.3246831,00:56:02
35.1724783,33.3246831,00:56:03
35.1725091,33.3246856,00:56:04
35.1725091,33.3246856,00:56:05
35.1725091,33.3246856,00:56:06
35.1725091,33.3246856,00:56:07
35.1725144,33.3245801,00:56:08
35.1725144,33.3245801,00:56:09
35.1725144,33.3245801,00:56:10
35.1725144,33.3245801,00:56:11
35.1724436,33.3243729,00:56:12
35.1724436,33.3243729,00:56:13
35.1724436,33.3243729,00:56:14
35.1724436,33.3243729,00:56:15
35.1724436,33.3243729,00:56:16
35.1724316,33.32442,00:56:17
35.1724316,33.32442,00:56:18
35.1724316,33.32442,00:56:19
35.1724316,33.32442,00:56:20
35.1724316,33.32442,00:56:21
35.172406,33.3243636,00:56:22
35.172406,33.3243636,00:56:23
35.172406,33.3243636,00:56:24
35.172406,33.3243636,00:56:25
35.172406,33.3243636,00:56:26
35.1724899,33.3244831,00:56:27
35.1724899,33.3244831,00:56:28
35.1724899,33.3244831,00:56:29
35.1724899,33.3244831,00:56:30
35.1724899,33.3244831,00:56:31
35.1724899,33.3244831,00:56:32
35.1725132,33.3245413,00:56:33
35.1725142,33.3245423,00:56:34
35.1725142,33.3245423,00:56:35
35.1725142,33.3245423,00:56:36
35.1725142,33.3245423,00:56:37
35.1725148,33.324544,00:56:38
35.1725148,33.324544,00:56:39
35.1725148,33.324544,00:56:40
35.1725148,33.324544,00:56:41
35.1725064,33.324531,00:56:42
35.1725064,33.324531,00:56:43
35.1725064,33.324531,00:56:44
35.1725064,33.324531,00:56:45
35.1725064,33.324531,00:56:46
35.172504,33.3245342,00:56:47
35.1718335,33.3244418,00:56:48
35.1718335,33.3244418,00:56:48
35.1718335,33.3244418,00:56:48
35.1718335,33.3244418,00:56:48
35.1718335,33.3244418,00:56:48
35.1718335,33.3244418,00:56:53
35.1718335,33.3244418,00:56:54
35.1718335,33.3244418,00:56:55
35.1718335,33.3244418,00:56:56
35.1718199,33.3244417,00:56:57
35.1715113,33.3245634,00:56:58
35.1715113,33.3245634,00:56:59
35.1715113,33.3245634,00:57:00
35.1715113,33.3245634,00:57:01
35.1715113,33.3245634,00:57:02
35.1715113,33.3245634,00:57:03
35.1710054,33.3245673,00:57:04
35.1710054,33.3245673,00:57:05
35.1710054,33.3245673,00:57:06
35.1710054,33.3245673,00:57:07
35.1710054,33.3245673,00:57:08
35.1705226,33.3246505,00:57:09
35.1705226,33.3246505,00:57:10
35.1705226,33.3246505,00:57:11
35.1705226,33.3246505,00:57:12
35.1705226,33.3246505,00:57:13
35.1701026,33.3247773,00:57:14
35.1701026,33.3247773,00:57:15
35.1701026,33.3247773,00:57:16
35.1701026,33.3247773,00:57:17
35.1701026,33.3247773,00:57:18
35.1696385,33.324794,00:57:19
35.1696385,33.324794,00:57:20
35.1696385,33.324794,00:57:21
35.1696385,33.324794,00:57:22
35.1696385,33.324794,00:57:23
35.1693108,33.3246643,00:57:24
35.1693108,33.3246643,00:57:25
35.1693108,33.3246643,00:57:26
35.1693108,33.3246643,00:57:27
35.1693115,33.3247403,00:57:28
35.1693115,33.3247403,00:57:29
35.1693115,33.3247403,00:57:30
35.1693115,33.3247403,00:57:31
35.1693602,33.324859,00:57:32
35.1693602,33.324859,00:57:33
35.1693602,33.324859,00:57:34
35.1693602,33.324859,00:57:35
35.1693705,33.3249282,00:57:36
35.1693705,33.3249282,00:57:37
35.1693705,33.3249282,00:57:38
35.1693705,33.3249282,00:57:39
35.1693705,33.3249282,00:57:40
35.169374,33.3249168,00:57:41
35.169374,33.3249168,00:57:42
35.169374,33.3249168,00:57:43
35.169374,33.3249168,00:57:44
35.169374,33.3249168,00:57:45
35.1693833,33.3249126,00:57:46
35.1693833,33.3249126,00:57:47
35.1693833,33.3249126,00:57:48
35.1693833,33.3249126,00:57:49
35.1693833,33.3249126,00:57:50
35.1693821,33.3249043,00:57:51
35.1693821,33.3249043,00:57:52
35.1693821,33.3249043,00:57:53
35.1693821,33.3249043,00:57:54
35.1693344,33.3249963,00:57:55
35.1693344,33.3249963,00:57:55
35.1693344,33.3249963,00:57:57
35.1693344,33.3249963,00:57:55
35.1693344,33.3249963,00:57:55
35.1693344,33.3249963,00:57:55
35.1693344,33.3249963,00:57:55
35.1693733,33.3249319,00:58:02
35.1693733,33.3249319,00:58:02
35.1693733,33.3249319,00:58:02
35.1693733,33.3249319,00:58:05
35.1693733,33.3249319,00:58:06
35.1693733,33.3249319,00:58:07
35.1693733,33.3249319,00:58:08
35.16938,33.3249104,00:58:09
35.16938,33.3249104,00:58:10
35.16938,33.3249104,00:58:11
35.16938,33.3249104,00:58:12
35.16938,33.3249092,00:58:13
35.16938,33.3249092,00:58:14
35.1693934,33.3249151,00:58:15
35.1693934,33.3249151,00:58:16
35.1693934,33.3249151,00:58:17
35.1693934,33.3249151,00:58:18
35.169396,33.3249269,00:58:19
35.169396,33.3249269,00:58:20
35.169396,33.3249269,00:58:21
35.169396,33.3249269,00:58:22
35.1693951,33.3249301,00:58:23
35.1687717,33.3261268,00:58:24
35.1687717,33.3261268,00:58:24
35.1687717,33.3261268,00:58:24
35.1687717,33.3261268,00:58:24
35.1687717,33.3261268,00:58:24
35.1687717,33.3261268,00:58:24
35.1687717,33.3261268,00:58:24
35.1687717,33.3261268,00:58:33
35.1687717,33.3261268,00:58:34
35.1686263,33.3268001,00:58:35
35.1686263,33.3268001,00:58:35
35.1686263,33.3268001,00:58:35
35.1686263,33.3268001,00:58:38
35.1687001,33.3273883,00:58:39
35.1687001,33.3273883,00:58:39
35.1687508,33.3271278,00:58:43
35.1687508,33.3271278,00:58:44
35.1687508,33.3271278,00:58:45
35.1687508,33.3271278,00:58:46
35.1687508,33.3271278,00:58:47
35.1688076,33.3269705,00:58:48
35.1688076,33.3269705,00:58:49
35.1684692,33.3276672,00:58:50
35.1684692,33.3276672,00:58:50
35.1684692,33.3276672,00:58:50
35.1684692,33.3276672,00:58:50
35.1684692,33.3276672,00:58:50
35.1684692,33.3276672,00:58:50
35.1684692,33.3276672,00:59:02
35.1684692,33.3276672,00:59:03
35.1684692,33.3276672,00:59:04
35.1684692,33.3276672,00:59:05
35.1684692,33.3276672,00:59:06
35.1684079,33.3278446,00:59:07
35.1684079,33.3278446,00:59:08
35.1684079,33.3278446,00:59:09
35.1678346,33.3280312,00:59:10
35.1678346,33.3280312,00:59:10
35.1678346,33.3280312,00:59:10
35.1678346,33.3280312,00:59:10
35.1678346,33.3280312,00:59:10
35.1678346,33.3280312,00:59:10
35.1678346,33.3280312,00:59:10
35.1678212,33.3280449,00:59:17
35.1678212,33.3280449,00:59:18
35.1678212,33.3280449,00:59:19
35.1678212,33.3280449,00:59:20
35.1678212,33.3280449,00:59:21
35.1678046,33.3280552,00:59:22
35.1678046,33.3280552,00:59:23
35.1678046,33.3280552,00:59:24
35.1678423,33.3280276,00:59:25
35.1678423,33.3280276,00:59:25
35.1678423,33.3280276,00:59:25
35.1678423,33.3280276,00:59:25
35.1678423,33.3280276,00:59:25
35.1678423,33.3280276,00:59:25
35.1678423,33.3280276,00:59:25
35.1678423,33.3280276,00:59:33
35.1678423,33.3280276,00:59:34
35.1678249,33.3280383,00:59:35
35.1678249,33.3280383,00:59:35
35.1678249,33.3280383,00:59:37
35.1678642,33.3280353,00:59:38
35.1678642,33.3280353,00:59:38
35.1678642,33.3280353,00:59:38
35.1678642,33.3280353,00:59:38
35.1678642,33.3280353,00:59:43
35.1678642,33.3280353,00:59:44
35.167961,33.3280108,00:59:45
35.167961,33.3280108,00:59:45
35.167961,33.3280108,00:59:47
35.167961,33.3280108,00:59:48
35.167961,33.3280108,00:59:49
35.167961,33.3280108,00:59:50
35.167961,33.3280108,00:59:51
35.1679704,33.3280608,00:59:52
35.1679704,33.3280608,00:59:52
35.1679704,33.3280608,00:59:54
35.1679704,33.3280608,00:59:55
35.1679704,33.3280608,00:59:56
35.1679704,33.3280608,00:59:57
35.1679674,33.3280768,00:59:58
35.1679674,33.3280768,00:59:59
35.1679674,33.3280768,01:00:00
35.1679674,33.3280768,01:00:01
35.1679674,33.3280768,01:00:02
35.1679956,33.3281031,01:00:03
35.1679956,33.3281031,01:00:04
35.1680026,33.3281102,01:00:05
35.1680026,33.3281102,01:00:06
35.1680026,33.3281102,01:00:07
35.1680026,33.3281102,01:00:08
35.1680026,33.3281102,01:00:09
35.1680172,33.3281149,01:00:10
35.1680172,33.3281149,01:00:11
35.1680172,33.3281149,01:00:12
35.1680172,33.3281149,01:00:13
35.1680172,33.3281149,01:00:14
35.16799,33.3280678,01:00:15
35.16799,33.3280678,01:00:16
35.16799,33.3280678,01:00:17
35.16799,33.3280678,01:00:18
35.1679753,33.3280215,01:00:19
35.1679753,33.3280215,01:00:20
35.1679753,33.3280215,01:00:21
35.1679753,33.3280215,01:00:22
35.1679753,33.3280215,01:00:23
35.1679372,33.3279774,01:00:24
35.1679372,33.3279774,01:00:25
35.1679372,33.3279774,01:00:26
35.1679372,33.3279774,01:00:27
35.1678976,33.3279643,01:00:28
35.1678976,33.3279643,01:00:29
35.1678976,33.3279643,01:00:30
35.1678976,33.3279643,01:00:31
35.1678976,33.3279643,01:00:32
35.1678912,33.3279525,01:00:33
35.1678508,33.3279517,01:00:34
35.1678508,33.3279517,01:00:35
35.1678508,33.3279517,01:00:36
35.1678461,33.3279945,01:00:37
35.1678461,33.3279945,01:00:38
35.1678461,33.3279945,01:00:39
35.1678461,33.3279945,01:00:40
35.1678461,33.3279945,01:00:41
35.1678484,33.3280151,01:00:42
35.1678484,33.3280151,01:00:43
35.1678484,33.3280151,01:00:44
35.1678484,33.3280151,01:00:45
35.1678484,33.3280151,01:00:46
35.1678474,33.3280254,01:00:47
35.1678474,33.3280254,01:00:48
35.1678474,33.3280254,01:00:49
35.1678474,33.3280254,01:00:50
35.1678474,33.3280254,01:00:51
35.1678473,33.3280263,01:00:52
35.1678473,33.3280263,01:00:53
35.1678473,33.3280263,01:00:54
35.1678473,33.3280263,01:00:55
35.1678473,33.3280263,01:00:56
35.1678494,33.3280299,01:00:57
35.1678494,33.3280299,01:00:58
35.1678494,33.3280299,01:00:59
35.1678494,33.3280299,01:01:00
35.1678494,33.3280299,01:01:01
35.1678522,33.3280337,01:01:02
35.1678522,33.3280337,01:01:03
35.1678522,33.3280337,01:01:04
35.1678522,33.3280337,01:01:05
35.1678522,33.3280337,01:01:06
35.1678522,33.3280337,01:01:07
35.1678529,33.3280344,01:01:08
35.1678529,33.3280344,01:01:09
35.1678529,33.3280344,01:01:10
35.1678529,33.3280344,01:01:11
35.1678529,33.3280344,01:01:12
35.1678531,33.3280343,01:01:13
35.1678531,33.3280343,01:01:14
35.1678531,33.3280343,01:01:15
35.1678531,33.3280343,01:01:16
35.1678531,33.3280343,01:01:17
35.167853,33.3280342,01:01:18
35.167853,33.3280342,01:01:19
35.167853,33.3280342,01:01:20
35.167853,33.3280342,01:01:21
35.167853,33.3280342,01:01:22
35.167853,33.3280341,01:01:23
35.167853,33.3280341,01:01:24
35.167853,33.3280341,01:01:25
35.167853,33.3280341,01:01:26
35.167853,33.3280341,01:01:27
35.1678529,33.328034,01:01:28
35.1678529,33.328034,01:01:29
35.1678529,33.328034,01:01:30
35.1678529,33.328034,01:01:31
35.1678529,33.328034,01:01:32
35.1678529,33.328034,01:01:33
35.1678529,33.328034,01:01:34
35.1678529,33.328034,01:01:35
35.1678529,33.328034,01:01:36
35.1678529,33.328034,01:01:37
35.1678529,33.328034,01:01:38
35.1678529,33.328034,01:01:39
35.1678529,33.328034,01:01:40
35.1678529,33.328034,01:01:41
35.1678529,33.328034,01:01:42
35.1678529,33.328034,01:01:43
35.1678529,33.328034,01:01:44
35.1678529,33.328034,01:01:45
35.1678529,33.328034,01:01:46
35.1678528,33.328034,01:01:47
35.1678528,33.328034,01:01:48
35.1678528,33.328034,01:01:49
35.1678528,33.328034,01:01:50
35.1678528,33.328034,01:01:51
35.1678529,33.3280341,01:01:52
35.1678529,33.3280341,01:01:53
35.1678529,33.3280341,01:01:54
35.1678529,33.3280341,01:01:55
35.1678529,33.3280341,01:01:56
35.1678529,33.3280341,01:01:57
35.1678529,33.3280341,01:01:58
35.1678529,33.3280341,01:01:59
35.1678529,33.3280341,01:02:00
35.1678529,33.3280341,01:02:01
35.1678529,33.3280341,01:02:02
35.1678529,33.3280341,01:02:03
35.1678529,33.3280341,01:02:04
35.1678529,33.3280341,01:02:05
35.1678529,33.3280341,01:02:06
35.1678529,33.3280341,01:02:07
35.1678529,33.3280342,01:02:08
35.1678529,33.3280342,01:02:09
35.1678529,33.3280342,01:02:10
35.1678529,33.3280342,01:02:11
35.1678529,33.3280342,01:02:12
35.167853,33.3280342,01:02:13
35.167853,33.3280342,01:02:14
35.167853,33.3280342,01:02:15
35.167853,33.3280342,01:02:16
35.167853,33.3280342,01:02:17
35.167853,33.3280342,01:02:18
35.167853,33.3280342,01:02:19
35.167853,33.3280342,01:02:20
35.167853,33.3280342,01:02:21
35.167853,33.3280342,01:02:22
35.167853,33.3280342,01:02:23
35.167853,33.3280342,01:02:24
35.167853,33.3280342,01:02:25
35.167853,33.3280342,01:02:26
35.167853,33.3280343,01:02:27
35.167853,33.3280343,01:02:27
35.167853,33.3280343,01:02:27
35.167853,33.3280343,01:02:27
35.167853,33.3280343,01:02:27
35.167853,33.3280343,01:02:27
35.167853,33.3280343,01:02:27
35.167853,33.3280343,01:02:27
35.167853,33.3280343,01:02:36
35.167853,33.3280343,01:02:37
35.167853,33.3280343,01:02:38
35.167853,33.3280343,01:02:39
35.167853,33.3280342,01:02:40
35.167853,33.3280342,01:02:41
35.167853,33.3280342,01:02:42
35.167853,33.3280342,01:02:43
35.167853,33.3280342,01:02:44
35.167853,33.3280342,01:02:45
35.167853,33.3280342,01:02:46
35.167853,33.3280342,01:02:47
35.167853,33.3280342,01:02:48
35.1678529,33.3280342,01:02:49
35.1678529,33.3280342,01:02:50
35.1678529,33.3280342,01:02:51
35.1678529,33.3280342,01:02:52
35.1678529,33.3280342,01:02:53
35.1678529,33.3280342,01:02:54
35.1678529,33.3280342,01:02:54
35.1678529,33.3280342,01:02:56
35.1678529,33.3280342,01:02:57
35.1678529,33.3280342,01:02:58
35.1678529,33.3280342,01:02:59
35.1678466,33.3280137,01:03:00
35.1678466,33.3280137,01:03:01
35.1678466,33.3280137,01:03:02
35.1678466,33.3280137,01:03:03
35.1678201,33.3279803,01:03:04
35.1678201,33.3279803,01:03:05
35.1678201,33.3279803,01:03:06
35.1678201,33.3279803,01:03:07
35.1678062,33.3279725,01:03:08
35.1678062,33.3279725,01:03:09
35.1678062,33.3279725,01:03:10
35.1678062,33.3279725,01:03:11
35.1678062,33.3279725,01:03:12
35.1677986,33.3279432,01:03:13
35.1677986,33.3279432,01:03:14
35.1677986,33.3279432,01:03:15
35.1677986,33.3279432,01:03:16
35.1677986,33.3279432,01:03:17
35.1677986,33.3279432,01:03:18
35.1677917,33.3279457,01:03:19
35.1677917,33.3279457,01:03:19
35.1677917,33.3279457,01:03:22
35.1677917,33.3279457,01:03:23
35.1677917,33.3279457,01:03:24
35.1677046,33.3279738,01:03:25
35.1677046,33.3279738,01:03:26
35.1677046,33.3279738,01:03:27
35.1677046,33.3279738,01:03:28
35.1677046,33.3279738,01:03:29
35.1661874,33.3279976,01:03:30
35.1661874,33.3279976,01:03:30
35.1661874,33.3279976,01:03:30
35.1661874,33.3279976,01:03:30
35.1661874,33.3279976,01:03:30
35.1661874,33.3279976,01:03:42
35.1661874,33.3279976,01:03:43
35.1661849,33.3279973,01:03:44
35.1662756,33.3283306,01:03:45
35.1662756,33.3283306,01:03:46
35.1662756,33.3283306,01:03:47
35.1662756,33.3283306,01:03:48
35.1662756,33.3283306,01:03:49
35.1662744,33.3284076,01:03:50
35.1662744,33.3284076,01:03:51
35.1662744,33.3284076,01:03:52
35.1662744,33.3284076,01:03:53
35.1662837,33.3284057,01:03:54
35.1662936,33.3284352,01:03:55
35.1662936,33.3284352,01:03:56
35.1662936,33.3284352,01:03:57
35.1662936,33.3284352,01:03:58
35.1662936,33.3284352,01:03:59
35.1663605,33.32844,01:04:00
35.1663605,33.32844,01:04:00
35.1663605,33.32844,01:04:00
35.1663605,33.32844,01:04:00
35.1663605,33.32844,01:04:00
35.1663605,33.32844,01:04:00
35.1663605,33.32844,01:04:00
35.1663605,33.32844,01:04:00
35.1663605,33.32844,01:04:00
35.1663605,33.32844,01:04:00
35.1663605,33.32844,01:04:00
35.1663605,33.32844,01:04:11
35.1663605,33.32844,01:04:12
35.1663605,33.32844,01:04:13
35.1663605,33.32844,01:04:14
35.1663605,33.32844,01:04:15
35.1675924,33.3307768,01:04:16
35.1675924,33.3307768,01:04:16
35.1675924,33.3307768,01:04:16
35.1675924,33.3307768,01:04:16
35.1675924,33.3307768,01:04:16
35.1675924,33.3307768,01:04:16
35.1675924,33.3307768,01:04:16
35.1675924,33.3307768,01:04:16
35.1675924,33.3307768,01:04:30
35.1675924,33.3307768,01:04:31
35.1675942,33.3307825,01:04:32
35.1675942,33.3307825,01:04:33
35.1675942,33.3307825,01:04:34
35.1676257,33.3310337,01:04:35
35.1676257,33.3310337,01:04:36
35.1676257,33.3310337,01:04:37
35.1676257,33.3310337,01:04:38
35.1676257,33.3310337,01:04:39
35.1669071,33.3309511,01:04:40
35.1669071,33.3309511,01:04:40
35.1669071,33.3309511,01:04:40
35.1669071,33.3309511,01:04:40
35.1669071,33.3309511,01:04:40
35.1669071,33.3309511,01:04:40
35.1669071,33.3309511,01:04:40
35.1667309,33.3310274,01:04:47
35.1667309,33.3310274,01:04:48
35.1667309,33.3310274,01:04:49
35.1667309,33.3310274,01:04:50
35.1667309,33.3310274,01:04:51
35.1660855,33.3310013,01:04:52
35.1660855,33.3310013,01:04:52
35.1660855,33.3310013,01:04:52
35.1660855,33.3310013,01:04:52
35.1660855,33.3310013,01:04:52
35.165874,33.3310193,01:04:59
35.165874,33.3310193,01:05:00
35.165874,33.3310193,01:05:01
35.165874,33.3310193,01:05:02
35.165874,33.3310193,01:05:03
35.1656869,33.3312453,01:05:04
35.1656869,33.3312453,01:05:05
35.1656869,33.3312453,01:05:06
35.1660351,33.3323087,01:05:07
35.1660351,33.3323087,01:05:08
35.1660351,33.3323087,01:05:09
35.1660351,33.3323087,01:05:10
35.1660351,33.3323087,01:05:11
35.166186,33.3331167,01:05:12
35.166186,33.3331167,01:05:13
35.166186,33.3331167,01:05:14
35.166186,33.3331167,01:05:15
35.166186,33.3331167,01:05:16
35.1662551,33.3336878,01:05:17
35.1662551,33.3336878,01:05:18
35.1662551,33.3336878,01:05:19
35.1662551,33.3336878,01:05:20
35.1662401,33.3341384,01:05:21
35.1662401,33.3341384,01:05:22
35.1662401,33.3341384,01:05:23
35.1662401,33.3341384,01:05:24
35.1662401,33.3341384,01:05:25
35.1661539,33.3350585,01:05:26
35.1661539,33.3350585,01:05:26
35.1661539,33.3350585,01:05:26
35.1661539,33.3350585,01:05:29
35.1661539,33.3350585,01:05:30
35.1661539,33.3350585,01:05:31
35.1661539,33.3350585,01:05:32
35.1661539,33.3350585,01:05:33
35.1657388,33.3353686,01:05:34
35.1657388,33.3353686,01:05:35
35.1657388,33.3353686,01:05:36
35.1657388,33.3353686,01:05:37
35.1657388,33.3353686,01:05:38
35.1652308,33.3352633,01:05:39
35.1652308,33.3352633,01:05:40
35.1652308,33.3352633,01:05:41
35.1652308,33.3352633,01:05:42
35.1652308,33.3352633,01:05:43
35.1647025,33.335122,01:05:44
35.1647025,33.335122,01:05:45
35.1647025,33.335122,01:05:46
35.1647025,33.335122,01:05:47
35.1647025,33.335122,01:05:48
35.1643172,33.3351622,01:05:49
35.1643172,33.3351622,01:05:50
35.1643172,33.3351622,01:05:51
35.1643172,33.3351622,01:05:52
35.1641451,33.3350813,01:05:53
35.1641451,33.3350813,01:05:54
35.1641451,33.3350813,01:05:55
