Journey:1,Start Time:,11:34:29
35.1689485,33.3606522,01:08:10
35.1689485,33.3606522,01:08:11
35.1689485,33.3606522,01:08:12
35.1689485,33.3606522,01:08:13
35.1686207,33.3610347,01:08:14
35.1686207,33.3610347,01:08:15
35.1686207,33.3610347,01:08:16
35.1686207,33.3610347,01:08:17
35.1686207,33.3610347,01:08:18
35.1684618,33.361525,01:08:19
35.1684618,33.361525,01:08:20
35.1684618,33.361525,01:08:21
35.1684618,33.361525,01:08:22
35.1684618,33.361525,01:08:23
35.1685044,33.3620962,01:08:24
35.1685044,33.3620962,01:08:25
35.1685044,33.3620962,01:08:26
35.1685044,33.3620962,01:08:27
35.1685044,33.3620962,01:08:28
35.1685211,33.362564,01:08:29
35.1685211,33.362564,01:08:30
35.1685211,33.362564,01:08:31
35.1685211,33.362564,01:08:32
35.1685211,33.362564,01:08:33
35.1685755,33.3626818,01:08:34
35.1685755,33.3626818,01:08:35
35.1685755,33.3626779,01:08:36
35.1685755,33.3626779,01:08:37
35.1685755,33.3626779,01:08:38
35.1685621,33.3626936,01:08:39
35.1685621,33.3626936,01:08:40
35.1685621,33.3626936,01:08:41
35.1685621,33.3626936,01:08:42
35.1685621,33.3626936,01:08:43
35.1685739,33.3627108,01:08:44
35.1685739,33.3627108,01:08:45
35.1685739,33.3627108,01:08:46
35.1685739,33.3627108,01:08:47
35.1685739,33.3627108,01:08:48
35.1685588,33.3627649,01:08:49
35.1685588,33.3627649,01:08:50
35.1685588,33.3627649,01:08:51
35.1685588,33.3627649,01:08:52
35.1685588,33.3627649,01:08:53
35.1685644,33.3627068,01:08:54
35.1685644,33.3627068,01:08:55
35.1685644,33.3627068,01:08:56
35.1685644,33.3627068,01:08:57
35.1685644,33.3627068,01:08:58
35.1685698,33.362673,01:08:59
35.1685698,33.362673,01:09:00
35.1685698,33.362673,01:09:01
35.1685698,33.362673,01:09:02
35.1685698,33.362673,01:09:03
35.1685802,33.3626689,01:09:04
35.1685802,33.3626689,01:09:05
35.1685802,33.3626689,01:09:06
35.1685802,33.3626689,01:09:07
35.1685802,33.3626689,01:09:08
35.1685745,33.3626679,01:09:09
35.1685745,33.3626679,01:09:10
35.1685745,33.3626679,01:09:11
35.1685745,33.3626679,01:09:12
35.1685745,33.3626679,01:09:13
35.1685781,33.3626811,01:09:14
35.1685781,33.3626811,01:09:15
35.1685781,33.3626811,01:09:16
35.1685781,33.3626811,01:09:17
35.1685781,33.3626811,01:09:18
35.1685705,33.3626786,01:09:19
35.1685705,33.3626786,01:09:20
35.1685705,33.3626786,01:09:21
35.1685705,33.3626786,01:09:22
35.1685705,33.3626786,01:09:23
35.1685538,33.3626873,01:09:24
35.1685538,33.3626873,01:09:25
35.1685538,33.3626873,01:09:26
35.1685538,33.3626873,01:09:27
35.1685538,33.3626873,01:09:28
35.1685452,33.362695,01:09:29
35.1685452,33.362695,01:09:30
35.1685452,33.362695,01:09:31
35.1685452,33.362695,01:09:32
35.1685452,33.362695,01:09:33
35.168561,33.3627642,01:09:34
35.168561,33.3627642,01:09:35
35.168561,33.3627642,01:09:36
35.168561,33.3627642,01:09:37
35.168561,33.3627642,01:09:38
35.1686225,33.363274,01:09:39
35.1686225,33.363274,01:09:40
35.1686225,33.363274,01:09:41
35.1686225,33.363274,01:09:42
35.1686225,33.363274,01:09:43
35.1686269,33.3636014,01:09:44
35.1686269,33.3636014,01:09:45
35.1686269,33.3636014,01:09:46
35.1686269,33.3636014,01:09:47
35.1686269,33.3636014,01:09:48
35.1687039,33.3637475,01:09:49
35.1687039,33.3637475,01:09:50
35.1687039,33.3637475,01:09:51
35.1687039,33.3637475,01:09:52
35.1687062,33.3637518,01:09:53
35.1687066,33.3637844,01:09:54
35.1687066,33.3637844,01:09:55
35.1687066,33.3637844,01:09:56
35.1687066,33.3637844,01:09:57
35.1687066,33.3637844,01:09:58
35.1687217,33.3637927,01:09:59
35.1687217,33.3637927,01:10:00
35.1687217,33.3637927,01:10:01
35.1687217,33.3637927,01:10:02
35.1687217,33.3637927,01:10:03
35.1687296,33.3638089,01:10:04
35.1687296,33.3638089,01:10:05
35.1687296,33.3638089,01:10:06
35.1687296,33.3638089,01:10:07
35.1687296,33.3638089,01:10:08
35.1687206,33.363809,01:10:09
35.1687206,33.363809,01:10:10
35.1687206,33.363809,01:10:11
35.1687206,33.363809,01:10:12
35.1687206,33.363809,01:10:13
35.1687169,33.3638076,01:10:14
35.1687169,33.3638076,01:10:15
35.1687169,33.3638076,01:10:16
35.1687169,33.3638076,01:10:17
35.1687169,33.3638076,01:10:18
35.1687133,33.3638082,01:10:19
35.1687133,33.3638082,01:10:20
35.1687133,33.3638082,01:10:21
35.1687133,33.3638082,01:10:22
35.1687132,33.3638082,01:10:23
35.168712,33.3638077,01:10:24
35.168712,33.3638077,01:10:25
35.168712,33.3638077,01:10:26
35.168712,33.3638077,01:10:27
35.168712,33.3638077,01:10:28
35.1687111,33.3638076,01:10:29
35.1687111,33.3638076,01:10:30
35.1687111,33.3638076,01:10:31
35.1687111,33.3638076,01:10:32
35.1687111,33.3638076,01:10:33
35.1687114,33.3638073,01:10:34
35.1687114,33.3638073,01:10:35
35.1687114,33.3638073,01:10:36
35.1687114,33.3638073,01:10:37
35.1687114,33.3638073,01:10:38
35.1687122,33.3638073,01:10:39
35.1687122,33.3638073,01:10:40
35.1687122,33.3638073,01:10:41
35.1687122,33.3638073,01:10:42
35.1687122,33.3638073,01:10:43
35.1687125,33.3638074,01:10:44
35.1687125,33.3638074,01:10:45
35.1687125,33.3638074,01:10:46
35.1687125,33.3638074,01:10:47
35.1687125,33.3638074,01:10:48
35.168713,33.3638074,01:10:49
35.168713,33.3638074,01:10:50
35.168713,33.3638074,01:10:51
35.168713,33.3638074,01:10:52
35.168713,33.3638074,01:10:53
35.1687134,33.3638077,01:10:54
35.1687134,33.3638077,01:10:55
35.1687134,33.3638077,01:10:56
35.1687134,33.3638077,01:10:57
35.1687134,33.3638077,01:10:58
35.1687143,33.3638078,01:10:59
35.1687143,33.3638078,01:11:00
35.1687143,33.3638078,01:11:01
35.1687143,33.3638078,01:11:02
35.1687143,33.3638078,01:11:03
35.1687142,33.363808,01:11:04
35.1687142,33.363808,01:11:05
35.1687142,33.363808,01:11:06
35.1687142,33.363808,01:11:07
35.1687142,33.363808,01:11:08
35.1687142,33.3638082,01:11:09
35.1687142,33.3638082,01:11:10
35.1687142,33.3638082,01:11:11
35.1687142,33.3638082,01:11:12
35.1687142,33.3638082,01:11:13
35.1687034,33.3638909,01:11:14
35.1687034,33.3638909,01:11:15
35.1687034,33.3638909,01:11:16
35.1687034,33.3638909,01:11:17
35.1687034,33.3638909,01:11:18
35.1688059,33.364169,01:11:19
35.1688059,33.364169,01:11:20
35.1688059,33.364169,01:11:21
35.1688059,33.364169,01:11:22
35.1688059,33.364169,01:11:23
35.1689618,33.3642284,01:11:24
35.1689618,33.3642284,01:11:25
35.1689618,33.3642284,01:11:26
35.1689618,33.3642284,01:11:27
35.1689618,33.3642284,01:11:28
35.1689777,33.364236,01:11:29
35.1689777,33.364236,01:11:30
35.1689777,33.364236,01:11:31
35.1689777,33.364236,01:11:32
35.1689777,33.364236,01:11:33
35.1689632,33.3642379,01:11:34
35.1689632,33.3642379,01:11:35
35.1689632,33.3642379,01:11:36
35.1689632,33.3642379,01:11:37
35.1689632,33.3642379,01:11:38
35.168947,33.3642275,01:11:39
35.168947,33.3642275,01:11:40
35.168947,33.3642275,01:11:41
35.168947,33.3642275,01:11:42
35.168947,33.3642275,01:11:43
35.1689217,33.3642404,01:11:44
35.1689217,33.3642404,01:11:45
35.1689217,33.3642404,01:11:46
35.1689217,33.3642404,01:11:47
35.1689217,33.3642404,01:11:48
35.1689076,33.3642494,01:11:49
35.1689076,33.3642494,01:11:50
35.1689076,33.3642494,01:11:51
35.1689076,33.3642494,01:11:52
35.1689076,33.3642494,01:11:53
35.1689001,33.3642488,01:11:54
35.1689001,33.3642488,01:11:55
35.1689001,33.3642488,01:11:56
35.1689001,33.3642488,01:11:57
35.1689001,33.3642488,01:11:58
35.1688995,33.3642524,01:11:59
35.1688995,33.3642524,01:12:00
35.1688995,33.3642524,01:12:01
35.1688995,33.3642524,01:12:02
35.1688992,33.3642527,01:12:03
35.1691316,33.3643767,01:12:04
35.1691316,33.3643767,01:12:05
35.1691316,33.3643767,01:12:06
35.1691316,33.3643767,01:12:07
35.1691316,33.3643767,01:12:08
35.169432,33.3644126,01:12:09
35.169432,33.3644126,01:12:10
35.169432,33.3644126,01:12:11
35.169432,33.3644126,01:12:12
35.169432,33.3644126,01:12:13
35.1695235,33.3642719,01:12:14
35.1695235,33.3642719,01:12:15
35.1695235,33.3642719,01:12:16
35.1695235,33.3642719,01:12:17
35.1695235,33.3642719,01:12:18
35.1695428,33.3638787,01:12:19
35.1695428,33.3638787,01:12:20
35.1695428,33.3638787,01:12:21
35.1695428,33.3638787,01:12:22
35.1695428,33.3638787,01:12:23
35.1695781,33.3634147,01:12:24
35.1695781,33.3634147,01:12:25
35.1695781,33.3634147,01:12:26
35.1695781,33.3634147,01:12:27
35.1695781,33.3634147,01:12:28
35.169605,33.3629075,01:12:29
35.169605,33.3629075,01:12:30
35.169605,33.3629075,01:12:31
35.169605,33.3629075,01:12:32
35.169605,33.3629075,01:12:33
35.1696097,33.3623352,01:12:34
35.1696097,33.3623352,01:12:35
35.1696097,33.3623352,01:12:36
35.1696097,33.3623352,01:12:37
35.1696097,33.3623352,01:12:38
35.1696538,33.361781,01:12:39
35.1696538,33.361781,01:12:40
35.1696538,33.361781,01:12:41
35.1696538,33.361781,01:12:42
35.1696538,33.361781,01:12:43
35.1698057,33.361364,01:12:44
35.1698057,33.361364,01:12:45
35.1698057,33.361364,01:12:46
35.1698057,33.361364,01:12:47
35.1698057,33.361364,01:12:48
35.1699304,33.3610927,01:12:49
35.1699304,33.3610927,01:12:50
35.1699304,33.3610927,01:12:51
35.1699304,33.3610927,01:12:52
35.1699304,33.3610927,01:12:53
35.1699617,33.3610125,01:12:54
35.1699605,33.3610144,01:12:55
35.1699605,33.3610144,01:12:56
35.1699605,33.3610144,01:12:57
35.1699605,33.3610144,01:12:58
35.1700202,33.3609512,01:12:59
35.1700202,33.3609512,01:13:00
35.1700202,33.3609512,01:13:01
35.1700202,33.3609512,01:13:02
35.1700202,33.3609512,01:13:03
35.1701085,33.3609834,01:13:04
35.1701085,33.3609834,01:13:05
35.1701085,33.3609834,01:13:06
35.1701085,33.3609834,01:13:07
35.1701104,33.3609852,01:13:08
35.1702129,33.3609415,01:13:09
35.1702129,33.3609415,01:13:10
35.1702129,33.3609415,01:13:11
35.1702129,33.3609415,01:13:12
35.1702129,33.3609415,01:13:13
35.1703261,33.3607171,01:13:14
35.1703261,33.3607171,01:13:15
35.1703261,33.3607171,01:13:16
35.1703261,33.3607171,01:13:17
35.1703261,33.3607171,01:13:18
35.1704213,33.3604903,01:13:19
35.1704213,33.3604903,01:13:20
35.1704213,33.3604903,01:13:21
35.1704213,33.3604903,01:13:22
35.1704235,33.3604856,01:13:23
35.1705905,33.3602841,01:13:24
35.1705905,33.3602841,01:13:25
35.1705905,33.3602841,01:13:26
35.1705905,33.3602841,01:13:27
35.1705905,33.3602841,01:13:28
35.1707146,33.359978,01:13:29
35.1707146,33.359978,01:13:30
35.1707146,33.359978,01:13:31
35.1707146,33.359978,01:13:32
35.1707157,33.3599733,01:13:33
35.170874,33.3597459,01:13:34
35.170874,33.3597459,01:13:35
35.170874,33.3597459,01:13:36
35.170874,33.3597459,01:13:37
35.170874,33.3597459,01:13:38
35.1710256,33.3594859,01:13:39
35.1710256,33.3594859,01:13:40
35.1710256,33.3594859,01:13:41
35.1710256,33.3594859,01:13:42
35.1710256,33.3594859,01:13:43
35.1712152,33.3593157,01:13:44
35.1712152,33.3593157,01:13:45
35.1712152,33.3593157,01:13:46
35.1712152,33.3593157,01:13:47
35.1712152,33.3593157,01:13:48
35.1713006,33.3592005,01:13:49
35.1713006,33.3592005,01:13:50
35.1713006,33.3592005,01:13:51
35.1713006,33.3592005,01:13:52
35.1713006,33.3592005,01:13:53
35.171436,33.3591698,01:13:54
35.171436,33.3591698,01:13:55
35.171436,33.3591698,01:13:56
35.171436,33.3591698,01:13:57
35.171436,33.3591698,01:13:58
35.1717334,33.359292,01:13:59
35.1717334,33.359292,01:14:00
35.1717334,33.359292,01:14:01
35.1717334,33.359292,01:14:02
35.1717334,33.359292,01:14:03
35.1720275,33.3594779,01:14:04
35.1720275,33.3594779,01:14:05
35.1720275,33.3594779,01:14:06
35.1720275,33.3594779,01:14:07
35.1720275,33.3594779,01:14:08
35.1723684,33.3595513,01:14:09
35.1723684,33.3595513,01:14:10
35.1723684,33.3595513,01:14:11
35.1723684,33.3595513,01:14:12
35.1723684,33.3595513,01:14:13
35.1725735,33.3596181,01:14:14
35.1725735,33.3596181,01:14:15
35.1725735,33.3596181,01:14:16
35.1725735,33.3596181,01:14:17
35.1725735,33.3596181,01:14:18
35.1727946,33.3597395,01:14:19
35.1727946,33.3597395,01:14:20
35.1727946,33.3597395,01:14:21
35.1727946,33.3597395,01:14:22
35.1727946,33.3597395,01:14:23
35.1730258,33.359825,01:14:24
35.1730258,33.359825,01:14:25
35.1730258,33.359825,01:14:26
35.1730258,33.359825,01:14:27
35.1730258,33.359825,01:14:28
35.1732291,33.359914,01:14:29
35.1732291,33.359914,01:14:30
35.1732291,33.359914,01:14:31
35.1732291,33.359914,01:14:32
35.1732291,33.359914,01:14:33
35.1735059,33.3600779,01:14:34
35.1735059,33.3600779,01:14:35
35.1735059,33.3600779,01:14:36
35.1735059,33.3600779,01:14:37
35.1735059,33.3600779,01:14:38
35.173775,33.3601343,01:14:39
35.173775,33.3601343,01:14:40
35.173775,33.3601343,01:14:41
35.173775,33.3601343,01:14:42
35.173775,33.3601343,01:14:43
35.1739769,33.3602518,01:14:44
35.1739769,33.3602518,01:14:45
35.1739773,33.3602574,01:14:46
35.1739773,33.3602574,01:14:47
35.1739773,33.3602574,01:14:48
35.1740354,33.3603921,01:14:49
35.1740354,33.3603921,01:14:50
35.1740354,33.3603921,01:14:51
35.1740354,33.3603921,01:14:52
35.1740354,33.3603921,01:14:53
35.1739829,33.3606021,01:14:54
35.1739829,33.3606021,01:14:55
35.1739829,33.3606021,01:14:56
35.1739829,33.3606021,01:14:57
35.1739829,33.3606021,01:14:58
35.1738676,33.360648,01:14:59
35.1738676,33.360648,01:15:00
35.1738676,33.360648,01:15:01
35.1738676,33.360648,01:15:02
35.1738676,33.360648,01:15:03
35.1738049,33.3608097,01:15:04
35.1738049,33.3608097,01:15:05
35.1738049,33.3608097,01:15:06
35.1738049,33.3608097,01:15:07
35.1738049,33.3608097,01:15:08
35.1737613,33.3610178,01:15:09
35.1737613,33.3610178,01:15:10
35.1737613,33.3610178,01:15:11
35.1737613,33.3610178,01:15:12
35.1737613,33.3610178,01:15:13
35.1737765,33.3612467,01:15:14
35.1737765,33.3612467,01:15:15
35.1737765,33.3612467,01:15:16
35.1737765,33.3612467,01:15:17
35.1737765,33.3612467,01:15:18
35.1738011,33.3613055,01:15:19
35.1738011,33.3613055,01:15:20
35.1738011,33.3613055,01:15:21
35.1738011,33.3613055,01:15:22
35.1738011,33.3613055,01:15:23
35.1738283,33.3613066,01:15:24
35.1738283,33.3613066,01:15:25
35.1738283,33.3613066,01:15:26
35.1738283,33.3613066,01:15:27
35.1738283,33.3613066,01:15:28
35.1738273,33.3613205,01:15:29
35.1738273,33.3613205,01:15:30
35.1738273,33.3613205,01:15:31
35.1738273,33.3613205,01:15:32
35.1738273,33.3613205,01:15:33
35.1738257,33.3613275,01:15:34
35.1738257,33.3613275,01:15:35
35.1738257,33.3613275,01:15:36
35.1738257,33.3613275,01:15:37
35.1738257,33.3613275,01:15:38
35.1738284,33.3613416,01:15:39
35.1738284,33.3613416,01:15:40
35.1738284,33.3613416,01:15:41
35.1738284,33.3613416,01:15:42
35.1738284,33.3613416,01:15:43
35.1738142,33.3613481,01:15:44
35.1738142,33.3613481,01:15:45
35.1738142,33.3613481,01:15:46
35.1738142,33.3613481,01:15:47
35.1738142,33.3613481,01:15:48
35.1738143,33.3613483,01:15:49
35.1738143,33.3613483,01:15:50
35.1738143,33.3613483,01:15:51
35.1738143,33.3613483,01:15:52
35.1738143,33.3613483,01:15:53
35.1738036,33.3613633,01:15:54
35.1738036,33.3613633,01:15:55
35.1738036,33.3613633,01:15:56
35.1738036,33.3613633,01:15:57
35.1738036,33.3613633,01:15:58
35.1737754,33.3614146,01:15:59
35.1737754,33.3614146,01:16:00
35.1737754,33.3614146,01:16:01
35.1737754,33.3614146,01:16:02
35.1737754,33.3614146,01:16:03
35.1737655,33.3615592,01:16:04
35.1737655,33.3615592,01:16:05
35.1737655,33.3615592,01:16:06
35.1737655,33.3615592,01:16:07
35.1737655,33.3615592,01:16:08
35.1737861,33.3619549,01:16:09
35.1737861,33.3619549,01:16:10
35.1737861,33.3619549,01:16:11
35.1737861,33.3619549,01:16:12
35.1737861,33.3619549,01:16:13
35.1737773,33.3622187,01:16:14
35.1737773,33.3622187,01:16:15
35.1737773,33.3622187,01:16:16
35.1737773,33.3622187,01:16:17
35.1737773,33.3622187,01:16:18
35.1739071,33.3623822,01:16:19
35.1739071,33.3623822,01:16:20
35.1739071,33.3623822,01:16:21
35.1739071,33.3623822,01:16:22
35.1739105,33.3623817,01:16:23
35.1739866,33.3625437,01:16:24
35.1739866,33.3625437,01:16:25
35.1739866,33.3625437,01:16:26
35.1739866,33.3625437,01:16:27
35.1739866,33.3625437,01:16:28
35.173938,33.3628118,01:16:29
35.173938,33.3628118,01:16:30
35.173938,33.3628118,01:16:31
35.173938,33.3628118,01:16:32
35.173938,33.3628118,01:16:33
35.17388,33.3631051,01:16:34
35.17388,33.3631051,01:16:35
35.17388,33.3631051,01:16:36
35.17388,33.3631051,01:16:37
35.17388,33.3631051,01:16:38
35.1736587,33.3632793,01:16:39
35.1736587,33.3632793,01:16:40
35.1736587,33.3632793,01:16:41
35.1736587,33.3632793,01:16:42
35.1736587,33.3632793,01:16:43
35.1735388,33.3634912,01:16:44
35.1735388,33.3634912,01:16:45
35.1735388,33.3634912,01:16:46
35.1735388,33.3634912,01:16:47
35.1735388,33.3634912,01:16:48
35.1734385,33.3637037,01:16:49
35.1734368,33.3637066,01:16:50
35.1734368,33.3637066,01:16:51
35.1734368,33.3637066,01:16:52
35.1734368,33.3637066,01:16:53
35.1734157,33.363966,01:16:54
35.1734157,33.363966,01:16:55
35.1734157,33.363966,01:16:56
35.1734157,33.363966,01:16:57
35.1734157,33.363966,01:16:58
35.1732534,33.3640489,01:16:59
35.1732534,33.3640489,01:17:00
35.1732534,33.3640489,01:17:01
35.1732534,33.3640489,01:17:02
35.1732475,33.3640464,01:17:03
35.1729847,33.3639259,01:17:04
35.1729847,33.3639259,01:17:05
35.1729847,33.3639259,01:17:06
35.1729847,33.3639259,01:17:07
35.1729847,33.3639259,01:17:08
35.1726001,33.3637555,01:17:09
35.1726001,33.3637555,01:17:10
35.1726001,33.3637555,01:17:11
35.1726001,33.3637555,01:17:12
35.1726001,33.3637555,01:17:13
35.1722498,33.3635629,01:17:14
35.1722498,33.3635629,01:17:15
35.1722498,33.3635629,01:17:16
35.1722498,33.3635629,01:17:17
35.1722498,33.3635629,01:17:18
35.1718516,33.3634543,01:17:19
35.1718516,33.3634543,01:17:20
35.1718516,33.3634543,01:17:21
35.1718516,33.3634543,01:17:22
35.1718516,33.3634543,01:17:23
35.1714056,33.3633186,01:17:24
35.1714056,33.3633186,01:17:25
35.1714056,33.3633186,01:17:26
35.1714056,33.3633186,01:17:27
35.1714056,33.3633186,01:17:28
35.1712597,33.3632414,01:17:29
35.1712597,33.3632414,01:17:30
35.171262,33.3632415,01:17:31
35.171262,33.3632415,01:17:32
35.171262,33.3632415,01:17:33
35.1711781,33.3631811,01:17:34
35.1711781,33.3631811,01:17:35
35.1711781,33.3631811,01:17:36
35.1711781,33.3631811,01:17:37
35.1711781,33.3631811,01:17:38
35.1711376,33.3631524,01:17:39
35.1711376,33.3631524,01:17:40
35.1711376,33.3631524,01:17:41
35.1711376,33.3631524,01:17:42
35.1711376,33.3631524,01:17:43
35.1711075,33.3631739,01:17:44
35.1711075,33.3631739,01:17:45
35.1711075,33.3631739,01:17:46
35.1711075,33.3631739,01:17:47
35.1711075,33.3631739,01:17:48
35.1710866,33.3632225,01:17:49
35.1710866,33.3632225,01:17:50
35.1710866,33.3632225,01:17:51
35.1710866,33.3632225,01:17:52
35.1710866,33.3632225,01:17:53
35.171091,33.3632244,01:17:54
35.171091,33.3632244,01:17:55
35.171091,33.3632244,01:17:56
35.171091,33.3632244,01:17:57
35.171091,33.3632244,01:17:58
35.1710708,33.3631758,01:17:59
35.1710708,33.3631758,01:18:00
35.1710708,33.3631758,01:18:01
35.1710708,33.3631758,01:18:02
35.1710708,33.3631758,01:18:03
35.1710502,33.363167,01:18:04
35.1710502,33.363167,01:18:05
35.1710502,33.363167,01:18:06
35.1710502,33.363167,01:18:07
35.1710502,33.363167,01:18:08
35.1710332,33.3631725,01:18:09
35.1710332,33.3631725,01:18:10
35.1710332,33.3631725,01:18:11
35.1710332,33.3631725,01:18:12
35.1710332,33.3631725,01:18:13
35.1710217,33.3631694,01:18:14
35.1710217,33.3631694,01:18:15
35.1710217,33.3631694,01:18:16
35.1710217,33.3631694,01:18:17
35.1710217,33.3631694,01:18:18
35.1710176,33.3631681,01:18:19
35.1710176,33.3631681,01:18:20
35.1710176,33.3631681,01:18:21
35.1710176,33.3631681,01:18:22
35.1710176,33.3631681,01:18:23
35.1710131,33.3631793,01:18:24
35.1710131,33.3631793,01:18:25
35.1710131,33.3631793,01:18:26
35.1710131,33.3631793,01:18:27
35.1710131,33.3631793,01:18:28
35.1710136,33.363174,01:18:29
35.1710136,33.363174,01:18:30
35.1710136,33.363174,01:18:31
35.1710136,33.363174,01:18:32
35.1710136,33.363174,01:18:33
35.1710347,33.3631568,01:18:34
35.1710347,33.3631568,01:18:35
35.1710347,33.3631568,01:18:36
35.1710347,33.3631568,01:18:37
35.1710347,33.3631568,01:18:38
35.1710536,33.3631512,01:18:39
35.1710536,33.3631512,01:18:40
35.1710536,33.3631512,01:18:41
35.1710536,33.3631512,01:18:42
35.1710536,33.3631512,01:18:43
35.1710568,33.3631471,01:18:44
35.1710568,33.3631471,01:18:45
35.1710568,33.3631471,01:18:46
35.1710568,33.3631471,01:18:47
35.1710568,33.3631471,01:18:48
35.1710582,33.363149,01:18:49
35.1710582,33.363149,01:18:50
35.1710582,33.363149,01:18:51
35.1710582,33.363149,01:18:52
35.1710582,33.363149,01:18:53
35.1710554,33.3631457,01:18:54
35.1710554,33.3631457,01:18:55
35.1710554,33.3631457,01:18:56
35.1710554,33.3631457,01:18:57
35.1710554,33.3631457,01:18:58
35.1710521,33.3631407,01:18:59
35.1710521,33.3631407,01:19:00
35.1710521,33.3631407,01:19:01
35.1710521,33.3631407,01:19:02
35.1710521,33.3631407,01:19:03
35.1710507,33.3631386,01:19:04
35.1710507,33.3631386,01:19:05
35.1710507,33.3631386,01:19:06
35.1710507,33.3631386,01:19:07
35.1710507,33.3631386,01:19:08
35.1710499,33.3631378,01:19:09
35.1710499,33.3631378,01:19:10
35.1710499,33.3631378,01:19:11
35.1710499,33.3631378,01:19:12
35.1710499,33.3631378,01:19:13
35.1710503,33.3631408,01:19:14
35.1710503,33.3631408,01:19:15
35.1710503,33.3631408,01:19:16
35.1710503,33.3631408,01:19:17
35.1710503,33.3631408,01:19:18
35.1710534,33.3631463,01:19:19
35.1710534,33.3631463,01:19:20
35.1710534,33.3631463,01:19:21
35.1710534,33.3631463,01:19:22
35.1710534,33.3631463,01:19:23
35.1710564,33.3631506,01:19:24
35.1710564,33.3631506,01:19:25
35.1710564,33.3631506,01:19:26
35.1710564,33.3631506,01:19:27
35.1710564,33.3631506,01:19:28
35.1710579,33.3631527,01:19:29
35.1710579,33.3631527,01:19:30
35.1710579,33.3631527,01:19:31
35.1710579,33.3631527,01:19:32
35.1710579,33.3631527,01:19:33
35.1710586,33.363154,01:19:34
35.1710586,33.363154,01:19:35
35.1710586,33.363154,01:19:36
35.1710586,33.363154,01:19:37
35.1710586,33.363154,01:19:38
35.1710208,33.3631469,01:19:39
35.1710208,33.3631469,01:19:40
35.1710208,33.3631469,01:19:41
35.1710208,33.3631469,01:19:42
35.1710208,33.3631469,01:19:43
35.1706167,33.3630481,01:19:44
35.1706167,33.3630481,01:19:45
35.1706167,33.3630481,01:19:46
35.1706167,33.3630481,01:19:47
35.1706167,33.3630481,01:19:48
35.1703565,33.3630671,01:19:49
35.1703565,33.3630671,01:19:50
35.1703565,33.3630671,01:19:51
35.1703565,33.3630671,01:19:52
35.1703565,33.3630671,01:19:53
35.1702412,33.3633948,01:19:54
35.1702412,33.3633948,01:19:55
35.1702412,33.3633948,01:19:56
35.1702412,33.3633948,01:19:57
35.1702412,33.3633948,01:19:58
35.1702062,33.3637926,01:19:59
35.1702062,33.3637926,01:20:00
35.1702062,33.3637926,01:20:01
35.1702062,33.3637926,01:20:02
35.1702062,33.3637926,01:20:03
35.1700799,33.3638844,01:20:04
35.1700799,33.3638844,01:20:05
35.1700718,33.3638786,01:20:06
35.1700718,33.3638786,01:20:07
35.1700718,33.3638786,01:20:08
35.1697995,33.3637648,01:20:09
35.1697995,33.3637648,01:20:10
35.1697995,33.3637648,01:20:11
35.1697995,33.3637648,01:20:12
35.1697995,33.3637648,01:20:13
35.1696119,33.3636694,01:20:14
35.1696119,33.3636694,01:20:15
35.1696119,33.3636694,01:20:16
35.1696119,33.3636694,01:20:17
35.1696119,33.3636694,01:20:18
35.1695867,33.3639369,01:20:19
35.1695867,33.3639369,01:20:20
35.1695867,33.3639369,01:20:21
35.1695867,33.3639369,01:20:22
35.1695867,33.3639369,01:20:23
35.1696198,33.364388,01:20:24
35.1696198,33.364388,01:20:25
35.1696198,33.364388,01:20:26
35.1696198,33.364388,01:20:27
35.1696198,33.364388,01:20:28
35.1696482,33.3648133,01:20:29
35.1696482,33.3648133,01:20:30
35.1696482,33.3648133,01:20:31
35.1696482,33.3648133,01:20:32
35.1696482,33.3648133,01:20:33
35.1697486,33.3652583,01:20:34
35.1697486,33.3652583,01:20:35
35.1697486,33.3652583,01:20:36
35.1697486,33.3652583,01:20:37
35.1697486,33.3652583,01:20:38
35.1697917,33.3657623,01:20:39
35.1697917,33.3657623,01:20:40
35.1697917,33.3657623,01:20:41
35.1697917,33.3657623,01:20:42
35.1697917,33.3657623,01:20:43
35.1699151,33.3662316,01:20:44
35.1699151,33.3662316,01:20:45
35.1699151,33.3662316,01:20:46
35.1699151,33.3662316,01:20:47
35.1699151,33.3662316,01:20:48
35.170079,33.3666445,01:20:49
35.170079,33.3666445,01:20:50
35.170079,33.3666445,01:20:51
35.170079,33.3666445,01:20:52
35.170079,33.3666445,01:20:53
35.1702378,33.3671046,01:20:54
35.1702378,33.3671046,01:20:55
35.1702378,33.3671046,01:20:56
35.1702378,33.3671046,01:20:57
35.1702378,33.3671046,01:20:58
35.1704081,33.3674645,01:20:59
35.1704081,33.3674645,01:21:00
35.1704081,33.3674645,01:21:01
35.1704081,33.3674645,01:21:02
35.1704081,33.3674645,01:21:03
35.1705396,33.3677013,01:21:04
35.1705396,33.3677013,01:21:05
35.1705396,33.3677013,01:21:06
35.1705396,33.3677013,01:21:07
35.1705396,33.3677013,01:21:08
35.1706158,33.3678427,01:21:09
35.1706158,33.3678427,01:21:10
35.170617,33.3678434,01:21:11
35.170617,33.3678434,01:21:12
35.170617,33.3678434,01:21:13
35.1707242,33.3679821,01:21:14
35.1707242,33.3679821,01:21:15
