Journey:1,Start Time:,12:12:49
Lat,Lng,Time
35.1243305,33.3363888,00:26:02
35.1243366,33.336385,00:26:03
35.1243464,33.3363858,00:26:04
35.1243474,33.3363893,00:26:05
35.1243474,33.3363893,00:26:06
35.1243474,33.3363893,00:26:07
35.1243474,33.3363893,00:26:08
35.1243474,33.3363893,00:26:09
35.1243318,33.3363997,00:26:10
35.1243318,33.3363997,00:26:11
35.1243318,33.3363997,00:26:12
35.1243318,33.3363997,00:26:13
35.1243318,33.3363997,00:26:14
35.1243322,33.3363992,00:26:15
35.1243322,33.3363992,00:26:16
35.1243322,33.3363992,00:26:17
35.1243322,33.3363992,00:26:18
35.1243364,33.3363986,00:26:19
35.1243349,33.3363985,00:26:20
35.1243349,33.3363985,00:26:21
35.1243349,33.3363985,00:26:22
35.1243349,33.3363958,00:26:23
35.1243349,33.3363958,00:26:24
35.124333,33.3363926,00:26:25
35.124333,33.3363926,00:26:26
35.1242733,33.3364404,00:26:27
35.1242733,33.3364404,00:26:28
35.1242733,33.3364404,00:26:29
35.1242733,33.3364404,00:26:30
35.1242733,33.3364404,00:26:31
35.1242647,33.3364466,00:26:32
35.1242647,33.3364466,00:26:33
35.1242647,33.3364466,00:26:34
35.1242647,33.3364466,00:26:35
35.1242647,33.3364466,00:26:36
35.1242646,33.3364466,00:26:37
35.1242646,33.3364466,00:26:38
35.1242646,33.3364466,00:26:39
35.1242646,33.3364466,00:26:40
35.1242646,33.3364466,00:26:41
35.1242646,33.3364465,00:26:42
35.1242646,33.3364465,00:26:43
35.1242646,33.3364465,00:26:44
35.1242646,33.3364465,00:26:45
35.1242646,33.3364465,00:26:46
35.1242646,33.3364465,00:26:47
35.1242646,33.3364465,00:26:48
35.1242646,33.3364465,00:26:49
35.1242646,33.3364465,00:26:50
35.1242646,33.3364465,00:26:51
35.1242646,33.3364465,00:26:52
35.1242646,33.3364465,00:26:53
35.1242646,33.3364465,00:26:54
35.1242646,33.3364465,00:26:55
35.1242646,33.3364465,00:26:56
35.1242646,33.3364465,00:26:57
35.1242646,33.3364465,00:26:58
35.1242646,33.3364465,00:26:59
35.1242646,33.3364465,00:27:00
35.1242646,33.3364465,00:27:01
35.124282,33.3364603,00:27:02
35.124282,33.3364603,00:27:03
35.124282,33.3364603,00:27:04
35.1242314,33.3364319,00:27:05
35.1242329,33.3364259,00:27:06
35.1242329,33.3364259,00:27:07
35.1242608,33.3364408,00:27:08
35.1242608,33.3364408,00:27:09
35.1242608,33.3364408,00:27:10
35.1242608,33.3364408,00:27:11
35.1242608,33.3364408,00:27:12
35.1245047,33.3365838,00:27:13
35.1245047,33.3365838,00:27:14
35.1245047,33.3365838,00:27:15
35.1245047,33.3365838,00:27:16
35.1245047,33.3365838,00:27:17
35.1250323,33.3368133,00:27:18
35.1250323,33.3368133,00:27:19
35.1250323,33.3368133,00:27:20
35.1250323,33.3368133,00:27:21
35.1250323,33.3368133,00:27:22
35.125536,33.3370544,00:27:23
35.125536,33.3370544,00:27:24
35.125536,33.3370544,00:27:25
35.125536,33.3370544,00:27:26
35.125536,33.3370544,00:27:27
35.1257602,33.3371875,00:27:28
35.1257602,33.3371875,00:27:29
35.1257602,33.3371875,00:27:30
35.1257602,33.3371875,00:27:31
35.1257602,33.3371875,00:27:32
35.1256,33.3372481,00:27:33
35.1256,33.3372481,00:27:34
35.1256,33.3372481,00:27:35
35.1256,33.3372481,00:27:36
35.1255893,33.3372417,00:27:37
35.1255931,33.3370793,00:27:38
35.1255931,33.3370793,00:27:39
35.1255931,33.3370793,00:27:40
35.1255931,33.3370793,00:27:41
35.1255971,33.337072,00:27:42
35.1254032,33.3369322,00:27:43
35.1254032,33.3369322,00:27:44
35.1254032,33.3369322,00:27:45
35.1254032,33.3369322,00:27:46
35.1254032,33.3369322,00:27:47
35.1249692,33.3367502,00:27:48
35.1249692,33.3367502,00:27:49
35.1249692,33.3367502,00:27:50
35.1249692,33.3367502,00:27:51
35.1249692,33.3367502,00:27:52
35.1244572,33.3364948,00:27:53
35.1244572,33.3364948,00:27:54
35.1244572,33.3364948,00:27:55
35.1244572,33.3364948,00:27:56
35.1244572,33.3364948,00:27:57
35.1239914,33.3362889,00:27:58
35.1239914,33.3362889,00:27:59
35.1239914,33.3362889,00:28:00
35.1239914,33.3362889,00:28:01
35.1239914,33.3362889,00:28:02
35.1238373,33.3360838,00:28:03
35.1238373,33.3360838,00:28:04
35.1238373,33.3360838,00:28:05
35.1238373,33.3360838,00:28:06
35.1238373,33.3360838,00:28:07
35.123977,33.3356131,00:28:08
35.123977,33.3356131,00:28:09
35.123977,33.3356131,00:28:10
35.123977,33.3356131,00:28:11
35.123977,33.3356131,00:28:12
35.1241209,33.3349727,00:28:13
35.1241209,33.3349727,00:28:14
35.1241209,33.3349727,00:28:15
35.1241209,33.3349727,00:28:16
35.1241209,33.3349727,00:28:17
35.1243239,33.334202,00:28:18
35.1243239,33.334202,00:28:19
35.1243239,33.334202,00:28:20
35.1243239,33.334202,00:28:21
35.1243239,33.334202,00:28:22
35.1244581,33.3337,00:28:23
35.1244581,33.3337,00:28:24
35.1244581,33.3337,00:28:25
35.1244581,33.3337,00:28:26
35.1244581,33.3337,00:28:27
35.1247996,33.3325503,00:28:28
35.1247996,33.3325503,00:28:28
35.1247996,33.3325503,00:28:28
35.1247996,33.3325503,00:28:28
35.1247996,33.3325503,00:28:32
35.1247996,33.3325503,00:28:33
35.1247996,33.3325503,00:28:34
35.1247996,33.3325503,00:28:35
35.1247996,33.3325503,00:28:36
35.1249038,33.3321414,00:28:37
35.1249038,33.3321414,00:28:38
35.1249038,33.3321414,00:28:39
35.1249013,33.3323088,00:28:40
35.1249013,33.3323088,00:28:41
35.1249013,33.3323088,00:28:42
35.1249013,33.3323088,00:28:43
35.1249077,33.3322604,00:28:44
35.1249077,33.3322604,00:28:45
35.1249077,33.3322604,00:28:46
35.1249077,33.3322604,00:28:47
35.1249076,33.3322602,00:28:48
35.1247843,33.3321045,00:28:49
35.1247843,33.3321045,00:28:50
35.1247843,33.3321045,00:28:51
35.1247843,33.3321045,00:28:52
35.1247835,33.3321004,00:28:53
35.1245077,33.3318685,00:28:54
35.1245077,33.3318685,00:28:55
35.1245077,33.3318685,00:28:56
35.1245077,33.3318685,00:28:57
35.1245077,33.3318685,00:28:58
35.1242153,33.3316584,00:28:59
35.1242153,33.3316584,00:29:00
35.1242153,33.3316584,00:29:01
35.1242153,33.3316584,00:29:02
35.1242153,33.3316584,00:29:03
35.1242153,33.3316584,00:29:04
35.1241341,33.3315605,00:29:05
35.1241341,33.3315605,00:29:06
35.1241341,33.3315605,00:29:07
35.1241341,33.3315605,00:29:08
35.1241341,33.3315605,00:29:09
35.124178,33.3315283,00:29:10
35.124178,33.3315283,00:29:11
35.124178,33.3315283,00:29:12
35.124178,33.3315283,00:29:13
35.1242261,33.3316192,00:29:14
35.1242261,33.3316192,00:29:15
35.1242282,33.3316233,00:29:16
35.1242282,33.3316233,00:29:17
35.1242282,33.3316233,00:29:18
35.1242303,33.3316486,00:29:19
35.1242303,33.3316486,00:29:20
35.1242303,33.3316486,00:29:21
35.1242303,33.3316486,00:29:22
35.1242311,33.3316484,00:29:23
35.1242821,33.3316177,00:29:24
35.1242821,33.3316177,00:29:25
35.1242821,33.3316177,00:29:26
35.1242821,33.3316177,00:29:27
35.1242856,33.3316143,00:29:28
35.1242856,33.3316143,00:29:29
35.1242993,33.3316343,00:29:30
35.1242993,33.3316343,00:29:31
35.1242993,33.3316343,00:29:32
35.1242993,33.3316343,00:29:33
35.1242993,33.3316343,00:29:34
35.1242958,33.3316407,00:29:35
35.1242958,33.3316407,00:29:36
35.1242958,33.3316407,00:29:37
35.1242958,33.3316407,00:29:38
35.1242958,33.3316407,00:29:39
35.1242695,33.3316327,00:29:40
35.1242659,33.3316336,00:29:41
35.1242596,33.3316349,00:29:42
35.1242312,33.3316428,00:29:43
35.1241735,33.3316185,00:29:44
35.1241667,33.3316062,00:29:45
35.124163,33.3316012,00:29:46
35.1241536,33.3315974,00:29:47
35.1241512,33.331607,00:29:48
35.1241443,33.3316103,00:29:49
35.1241432,33.3316114,00:29:50
35.1241411,33.3316126,00:29:51
35.1241411,33.3316126,00:29:52
35.124158,33.3316077,00:29:53
35.124158,33.3316077,00:29:54
35.1241887,33.3316006,00:29:55
35.1241887,33.3316006,00:29:56
35.1241887,33.3316006,00:29:57
35.1241926,33.3316002,00:29:58
35.1241926,33.3316002,00:29:59
35.1242044,33.3315998,00:30:00
35.1242068,33.3315992,00:30:01
35.1242068,33.3315992,00:30:02
35.1242073,33.3315986,00:30:03
35.1242073,33.3315986,00:30:04
35.1242068,33.3315957,00:30:05
35.1242068,33.3315957,00:30:06
35.1242068,33.3315957,00:30:07
35.1242066,33.3315944,00:30:08
35.1242066,33.3315944,00:30:09
35.1242148,33.3315954,00:30:10
35.1242148,33.3315954,00:30:11
35.1242148,33.3315954,00:30:12
35.1242148,33.3315954,00:30:13
35.1242148,33.3315954,00:30:14
35.1242112,33.3315805,00:30:15
35.1242112,33.3315805,00:30:16
35.1242112,33.3315805,00:30:17
35.1242112,33.3315805,00:30:18
35.1242112,33.3315805,00:30:19
35.1242032,33.3315336,00:30:20
35.1242032,33.3315336,00:30:20
35.1242032,33.3315336,00:30:20
35.1242032,33.3315336,00:30:23
35.124242,33.3313807,00:30:24
35.1242303,33.3315831,00:30:25
35.1242303,33.3315831,00:30:26
35.1242314,33.3315921,00:30:27
35.1242318,33.3315933,00:30:28
35.1242318,33.3315933,00:30:29
35.1242318,33.3315933,00:30:30
35.1242318,33.3315933,00:30:31
35.1242289,33.3315957,00:30:32
35.1242289,33.3315957,00:30:33
35.1242323,33.3315971,00:30:34
35.1242323,33.3315971,00:30:35
35.1242323,33.3315971,00:30:36
35.1242643,33.3316076,00:30:37
35.1242643,33.3316076,00:30:38
35.1242643,33.3316076,00:30:39
35.1242643,33.3316076,00:30:40
35.1242643,33.3316076,00:30:41
35.1242457,33.3316136,00:30:42
35.1242457,33.3316136,00:30:43
35.1242457,33.3316136,00:30:44
35.1242457,33.3316136,00:30:45
35.1242457,33.3316136,00:30:46
35.1242422,33.3315989,00:30:47
35.1242422,33.3315989,00:30:48
35.1242422,33.3315989,00:30:49
35.1242422,33.3315989,00:30:50
35.1242422,33.3315989,00:30:51
35.1242675,33.3315813,00:30:52
35.1242675,33.3315813,00:30:53
35.1242675,33.3315813,00:30:54
35.1242675,33.3315813,00:30:55
35.1242675,33.3315813,00:30:56
35.1242565,33.3316046,00:30:57
35.1242565,33.3316046,00:30:58
35.1242565,33.3316046,00:30:59
35.1242565,33.3316046,00:31:00
35.1242575,33.3316103,00:31:01
35.1242575,33.3316103,00:31:02
35.1242575,33.3316103,00:31:03
35.1242575,33.3316103,00:31:04
35.1242575,33.3316103,00:31:05
35.1242255,33.3315939,00:31:06
35.1242255,33.3315939,00:31:07
35.1242255,33.3315939,00:31:08
35.1242255,33.3315939,00:31:09
35.1242255,33.3315939,00:31:10
35.1240963,33.3315552,00:31:11
35.1240963,33.3315552,00:31:12
35.1240963,33.3315552,00:31:13
35.1240963,33.3315552,00:31:14
35.1240963,33.3315552,00:31:15
35.1238563,33.3315103,00:31:16
35.1238563,33.3315103,00:31:17
35.1238563,33.3315103,00:31:18
35.1238563,33.3315103,00:31:19
35.1238563,33.3315103,00:31:20
35.1236783,33.3317813,00:31:21
35.1236783,33.3317813,00:31:22
35.1236783,33.3317813,00:31:23
35.1236783,33.3317813,00:31:24
35.1236783,33.3317813,00:31:25
35.1234585,33.3318384,00:31:26
35.1234585,33.3318384,00:31:26
35.1234585,33.3318384,00:31:28
35.1234585,33.3318384,00:31:29
35.1234585,33.3318384,00:31:30
35.1234195,33.3318579,00:31:31
35.1234195,33.3318579,00:31:32
35.1234195,33.3318579,00:31:33
35.1234195,33.3318579,00:31:34
35.1234195,33.3318579,00:31:35
35.1235306,33.3318212,00:31:36
35.1235306,33.3318212,00:31:37
35.1235306,33.3318212,00:31:38
35.1235306,33.3318212,00:31:39
35.1235306,33.3318212,00:31:40
35.123621,33.3315236,00:31:41
35.123621,33.3315236,00:31:42
35.123621,33.3315236,00:31:43
35.123621,33.3315236,00:31:44
35.123621,33.3315236,00:31:45
35.1236387,33.3314368,00:31:46
35.1236387,33.3314368,00:31:47
35.1236387,33.3314368,00:31:48
35.1236387,33.3314368,00:31:49
35.1236387,33.3314368,00:31:50
35.1234221,33.3312951,00:31:51
35.1234221,33.3312951,00:31:52
35.1234221,33.3312951,00:31:53
35.1234221,33.3312951,00:31:54
35.1234221,33.3312951,00:31:55
35.123143,33.3313004,00:31:56
35.123143,33.3313004,00:31:57
35.123143,33.3313004,00:31:58
35.123143,33.3313004,00:31:59
35.123143,33.3313004,00:32:00
35.1228094,33.3317563,00:32:01
35.1228094,33.3317563,00:32:02
35.1228094,33.3317563,00:32:03
35.1228094,33.3317563,00:32:04
35.1228094,33.3317563,00:32:05
35.1225811,33.3323082,00:32:06
35.1225811,33.3323082,00:32:07
35.1225811,33.3323082,00:32:08
35.1225811,33.3323082,00:32:09
35.1225811,33.3323082,00:32:10
35.1224071,33.3329351,00:32:11
35.1224071,33.3329351,00:32:12
35.1224071,33.3329351,00:32:13
35.1224071,33.3329351,00:32:14
35.1224071,33.3329351,00:32:15
35.1223174,33.3334063,00:32:16
35.1223174,33.3334063,00:32:17
35.1223174,33.3334063,00:32:18
35.1223174,33.3334063,00:32:19
35.1223174,33.3334063,00:32:20
35.1224749,33.3338563,00:32:21
35.1224749,33.3338563,00:32:22
35.1224749,33.3338563,00:32:23
35.1224749,33.3338563,00:32:24
35.1224749,33.3338563,00:32:25
35.1224749,33.3338563,00:32:26
35.122888,33.334081,00:32:27
35.122888,33.334081,00:32:28
35.122888,33.334081,00:32:29
35.122888,33.334081,00:32:30
35.122888,33.334081,00:32:31
35.1233493,33.3343278,00:32:32
35.1233493,33.3343278,00:32:33
35.1233493,33.3343278,00:32:34
35.1233493,33.3343278,00:32:35
35.1233493,33.3343278,00:32:36
35.1237774,33.3345557,00:32:37
35.1237774,33.3345557,00:32:38
35.1237774,33.3345557,00:32:39
35.1237774,33.3345557,00:32:40
35.1237774,33.3345557,00:32:41
35.1240225,33.3346794,00:32:42
35.1240225,33.3346794,00:32:43
35.1240225,33.3346794,00:32:44
35.1240225,33.3346794,00:32:45
35.1240225,33.3346794,00:32:46
35.1241723,33.3347743,00:32:47
35.1241723,33.3347743,00:32:48
35.1241723,33.3347743,00:32:49
35.1241723,33.3347743,00:32:50
35.1241725,33.3347811,00:32:51
35.1241172,33.3350813,00:32:52
35.1241172,33.3350813,00:32:53
35.1241172,33.3350813,00:32:54
35.1241172,33.3350813,00:32:55
35.1241172,33.3350813,00:32:56
35.1239045,33.335597,00:32:57
35.1239045,33.335597,00:32:58
35.1239045,33.335597,00:32:59
35.1239045,33.335597,00:33:00
35.1239045,33.335597,00:33:01
35.1237336,33.3360182,00:33:02
35.1237336,33.3360182,00:33:03
35.1237336,33.3360182,00:33:04
35.1237336,33.3360182,00:33:05
35.1237336,33.3360182,00:33:06
35.1237263,33.3361347,00:33:07
35.1237263,33.3361347,00:33:08
35.1237263,33.3361347,00:33:09
35.1237263,33.3361347,00:33:10
35.1237263,33.3361347,00:33:11
35.1237497,33.3360753,00:33:12
35.1237497,33.3360753,00:33:13
35.1237497,33.3360753,00:33:14
35.1237497,33.3360753,00:33:15
35.1237511,33.3360626,00:33:16
35.1237683,33.336066,00:33:17
35.1237683,33.336066,00:33:18
35.1237683,33.336066,00:33:19
35.1237683,33.336066,00:33:20
35.1237683,33.336066,00:33:21
35.1236965,33.3360696,00:33:22
35.1236965,33.3360696,00:33:23
35.1236965,33.3360696,00:33:24
35.1236965,33.3360696,00:33:25
35.1236965,33.3360696,00:33:26
35.1232592,33.3358963,00:33:27
35.1232592,33.3358963,00:33:28
35.1232592,33.3358963,00:33:29
35.1232592,33.3358963,00:33:30
35.1232592,33.3358963,00:33:31
35.1226908,33.335556,00:33:32
35.1226908,33.335556,00:33:33
35.1226908,33.335556,00:33:34
35.1226908,33.335556,00:33:35
35.1226908,33.335556,00:33:36
35.1223132,33.3353631,00:33:37
35.1223132,33.3353631,00:33:38
35.1223132,33.3353631,00:33:39
35.1223132,33.3353631,00:33:40
35.1223132,33.3353631,00:33:41
35.1221904,33.3353197,00:33:42
35.1221904,33.3353197,00:33:43
35.1221904,33.3353197,00:33:44
35.1221904,33.3353197,00:33:45
35.122198,33.3353235,00:33:46
35.1221276,33.3353409,00:33:47
35.1221276,33.3353409,00:33:48
35.1221276,33.3353409,00:33:49
35.1221276,33.3353409,00:33:50
35.1221276,33.3353409,00:33:51
35.1220887,33.3353523,00:33:52
35.1220887,33.3353523,00:33:53
35.1220887,33.3353523,00:33:54
35.1220887,33.3353523,00:33:55
35.1220887,33.3353523,00:33:56
35.1221011,33.3353378,00:33:57
35.1221011,33.3353378,00:33:58
35.1221011,33.3353378,00:33:59
35.1221011,33.3353378,00:34:00
35.1221011,33.3353378,00:34:01
35.122126,33.3353237,00:34:02
35.122126,33.3353237,00:34:03
35.122126,33.3353237,00:34:04
35.122126,33.3353237,00:34:05
35.122126,33.3353237,00:34:06
35.1221034,33.3353495,00:34:07
35.1221034,33.3353495,00:34:08
35.1221034,33.3353495,00:34:09
35.1221034,33.3353495,00:34:10
35.1221034,33.3353495,00:34:11
35.1220778,33.335375,00:34:12
35.1220778,33.335375,00:34:13
35.1220778,33.335375,00:34:14
35.1220778,33.335375,00:34:15
35.1220778,33.335375,00:34:16
35.1220656,33.335387,00:34:17
35.1220656,33.335387,00:34:18
35.1220656,33.335387,00:34:19
35.1220656,33.335387,00:34:20
35.1220656,33.335387,00:34:21
35.1220633,33.335389,00:34:22
35.1220633,33.335389,00:34:23
35.1220633,33.335389,00:34:24
35.1220633,33.335389,00:34:25
35.1220633,33.335389,00:34:26
35.1220646,33.3353877,00:34:27
35.1220646,33.3353877,00:34:28
35.1220646,33.3353877,00:34:29
35.1220646,33.3353877,00:34:30
35.1220646,33.3353877,00:34:31
35.1220651,33.3353876,00:34:32
35.1220651,33.3353876,00:34:33
35.1220651,33.3353876,00:34:34
35.1220651,33.3353876,00:34:35
35.1220651,33.3353876,00:34:36
35.1220653,33.3353873,00:34:37
35.1220653,33.3353873,00:34:38
35.1220653,33.3353873,00:34:39
35.1220653,33.3353873,00:34:40
35.1220653,33.3353873,00:34:41
35.1220654,33.3353871,00:34:42
35.1220654,33.3353871,00:34:43
35.1220654,33.3353871,00:34:44
35.1220654,33.3353871,00:34:45
35.1220654,33.3353871,00:34:46
35.122066,33.3353846,00:34:47
35.122066,33.3353846,00:34:48
35.122066,33.3353846,00:34:49
35.122066,33.3353846,00:34:50
35.122066,33.3353846,00:34:51
35.1220666,33.3353826,00:34:52
35.1220666,33.3353826,00:34:53
35.1220666,33.3353826,00:34:54
35.1220666,33.3353826,00:34:55
35.1220666,33.3353826,00:34:56
35.1220667,33.3353814,00:34:57
35.1220667,33.3353814,00:34:58
35.1220667,33.3353814,00:34:59
35.1220667,33.3353814,00:35:00
35.1220667,33.3353814,00:35:01
35.122047,33.33536,00:35:02
35.122047,33.33536,00:35:03
35.122047,33.33536,00:35:04
35.122047,33.33536,00:35:05
35.122047,33.33536,00:35:06
35.1218542,33.3353523,00:35:07
35.1218542,33.3353523,00:35:08
35.1218542,33.3353523,00:35:09
35.121826,33.3353542,00:35:10
35.121826,33.3353542,00:35:11
35.1218216,33.3353214,00:35:12
35.1218216,33.3353214,00:35:13
35.1218216,33.3353214,00:35:14
35.1218216,33.3353214,00:35:15
35.1218216,33.3353214,00:35:16
35.121876,33.3352662,00:35:17
35.121876,33.3352662,00:35:18
35.121876,33.3352662,00:35:19
35.121876,33.3352662,00:35:20
35.121876,33.3352662,00:35:21
35.1218679,33.3352593,00:35:22
35.1218679,33.3352593,00:35:23
35.1218679,33.3352593,00:35:24
35.1218679,33.3352593,00:35:25
35.1218679,33.3352593,00:35:26
35.1217019,33.3352379,00:35:27
35.1217019,33.3352379,00:35:28
35.1217019,33.3352379,00:35:29
35.1217019,33.3352379,00:35:30
35.1217019,33.3352379,00:35:31
35.1214669,33.3349679,00:35:32
35.1214669,33.3349679,00:35:33
35.1214669,33.3349679,00:35:34
35.1214669,33.3349679,00:35:35
35.1214669,33.3349679,00:35:36
35.1216241,33.3344853,00:35:37
35.1216241,33.3344853,00:35:38
35.1216241,33.3344853,00:35:39
35.1216241,33.3344853,00:35:40
35.1216241,33.3344853,00:35:41
35.1219513,33.3339265,00:35:42
35.1219513,33.3339265,00:35:43
35.1219513,33.3339265,00:35:44
35.1219513,33.3339265,00:35:45
35.1219513,33.3339265,00:35:46
35.1221724,33.3330365,00:35:47
35.1221724,33.3330365,00:35:48
35.1221724,33.3330365,00:35:49
35.1221724,33.3330365,00:35:50
35.1221724,33.3330365,00:35:51
35.1224404,33.3321394,00:35:52
35.1224404,33.3321394,00:35:53
35.1224404,33.3321394,00:35:54
35.1224404,33.3321394,00:35:55
35.1224404,33.3321394,00:35:56
35.1226863,33.3313425,00:35:57
35.1226863,33.3313425,00:35:58
35.1226863,33.3313425,00:35:59
35.1226863,33.3313425,00:36:00
35.1226863,33.3313425,00:36:01
35.1229527,33.3305537,00:36:02
35.1229527,33.3305537,00:36:03
35.1229527,33.3305537,00:36:04
35.1229527,33.3305537,00:36:05
35.1229527,33.3305537,00:36:06
35.1232118,33.3297877,00:36:07
35.1232118,33.3297877,00:36:08
35.1232118,33.3297877,00:36:09
35.1232118,33.3297877,00:36:10
35.1232118,33.3297877,00:36:11
35.1234725,33.3290403,00:36:12
35.1234725,33.3290403,00:36:13
35.1234725,33.3290403,00:36:14
35.1234725,33.3290403,00:36:15
35.1234725,33.3290403,00:36:16
35.1238203,33.3282834,00:36:17
35.1238203,33.3282834,00:36:18
35.1238203,33.3282834,00:36:19
35.1238203,33.3282834,00:36:20
35.1238203,33.3282834,00:36:21
35.1242285,33.3275735,00:36:22
35.1242285,33.3275735,00:36:23
35.1242285,33.3275735,00:36:24
35.1242285,33.3275735,00:36:25
35.1242285,33.3275735,00:36:26
35.1245083,33.3270581,00:36:27
35.1245083,33.3270581,00:36:28
35.1245083,33.3270581,00:36:29
35.1245083,33.3270581,00:36:30
35.1245083,33.3270581,00:36:31
35.1244148,33.3267375,00:36:32
35.1244148,33.3267375,00:36:33
35.1244148,33.3267375,00:36:34
35.1244148,33.3267375,00:36:35
35.1244148,33.3267375,00:36:36
35.1239343,33.3265435,00:36:37
35.1239343,33.3265435,00:36:38
35.1239343,33.3265435,00:36:39
35.1239343,33.3265435,00:36:40
35.1239343,33.3265435,00:36:41
35.123655,33.3264658,00:36:42
35.123655,33.3264658,00:36:43
35.123655,33.3264658,00:36:44
35.123655,33.3264658,00:36:45
35.1236595,33.3264749,00:36:46
35.1235623,33.32635,00:36:47
35.1235623,33.32635,00:36:48
35.1235623,33.32635,00:36:49
35.1235623,33.32635,00:36:50
35.1235623,33.32635,00:36:51
35.1237957,33.3258427,00:36:52
35.1237957,33.3258427,00:36:53
35.1237957,33.3258427,00:36:54
35.1237957,33.3258427,00:36:55
35.1237957,33.3258427,00:36:56
35.1239063,33.3253921,00:36:57
35.1239063,33.3253921,00:36:58
35.1239063,33.3253921,00:36:59
35.1239063,33.3253921,00:37:00
35.1239063,33.3253921,00:37:01
35.1238178,33.3250151,00:37:02
35.1238178,33.3250151,00:37:03
35.1238178,33.3250151,00:37:04
35.1238178,33.3250151,00:37:05
35.1238178,33.3250151,00:37:06
35.1235492,33.3247703,00:37:07
35.1235492,33.3247703,00:37:08
35.1235492,33.3247703,00:37:09
35.1235492,33.3247703,00:37:10
35.1235492,33.3247703,00:37:11
35.1231588,33.3246344,00:37:12
35.1231588,33.3246344,00:37:13
35.1231588,33.3246344,00:37:14
35.1231588,33.3246344,00:37:15
35.1231588,33.3246344,00:37:16
35.122982,33.3245689,00:37:17
35.122982,33.3245689,00:37:18
35.1229925,33.3245735,00:37:19
35.1229925,33.3245735,00:37:20
35.1229925,33.3245735,00:37:21
35.1229415,33.3245518,00:37:22
35.1229415,33.3245518,00:37:23
35.1229415,33.3245518,00:37:24
35.1229415,33.3245518,00:37:25
35.1229411,33.3245534,00:37:26
35.1229378,33.3245199,00:37:27
35.1229378,33.3245199,00:37:28
35.1229378,33.3245199,00:37:29
35.1229378,33.3245199,00:37:30
35.1229113,33.3244911,00:37:31
35.1229113,33.3244911,00:37:32
35.1229113,33.3244911,00:37:33
35.1229113,33.3244911,00:37:34
35.1229113,33.3244911,00:37:35
35.1229038,33.3244859,00:37:36
35.122876,33.3244914,00:37:37
35.122876,33.3244914,00:37:38
35.122876,33.3244914,00:37:39
35.122876,33.3244914,00:37:40
35.1228654,33.324515,00:37:41
35.1228654,33.324515,00:37:42
35.1228654,33.324515,00:37:43
35.1228654,33.324515,00:37:44
35.1228654,33.324515,00:37:45
35.1228637,33.3245209,00:37:46
35.1229053,33.3245309,00:37:47
35.1229089,33.3245375,00:37:48
35.1229094,33.3245339,00:37:49
35.1229085,33.3245346,00:37:50
35.1229052,33.3245382,00:37:51
35.1228967,33.3245368,00:37:52
35.1228967,33.3245368,00:37:53
35.122896,33.3245355,00:37:54
35.122896,33.3245355,00:37:55
35.1228961,33.3245364,00:37:56
35.1228954,33.3245355,00:37:57
35.1228954,33.3245355,00:37:58
35.1228954,33.3245355,00:37:59
35.1228954,33.3245355,00:38:00
35.122893,33.3245341,00:38:01
35.1228886,33.3245347,00:38:02
35.1228886,33.3245347,00:38:03
35.1228886,33.3245347,00:38:04
35.1228886,33.3245347,00:38:05
35.1228874,33.3245392,00:38:06
35.1228811,33.3245411,00:38:07
35.1228811,33.3245411,00:38:08
35.1228811,33.3245411,00:38:09
35.1228811,33.3245411,00:38:10
35.1228801,33.3245427,00:38:11
35.1228794,33.3245451,00:38:12
35.1228799,33.3245446,00:38:13
35.1228799,33.3245446,00:38:14
35.1228799,33.3245446,00:38:15
35.1228808,33.3245455,00:38:16
35.1229083,33.3245245,00:38:17
35.1229083,33.3245245,00:38:18
35.1229083,33.3245245,00:38:19
35.1229083,33.3245245,00:38:20
35.122917,33.324518,00:38:21
35.122917,33.324518,00:38:22
35.122917,33.324518,00:38:23
35.122917,33.324518,00:38:24
35.122917,33.324518,00:38:25
35.1229181,33.3245173,00:38:26
35.1229138,33.3245192,00:38:27
35.1229138,33.3245192,00:38:28
35.1229138,33.3245192,00:38:29
35.1229138,33.3245192,00:38:30
35.122912,33.3245198,00:38:31
35.122912,33.3245198,00:38:32
35.122912,33.3245198,00:38:33
35.122912,33.3245198,00:38:34
35.1228692,33.3245418,00:38:35
35.1228639,33.3245462,00:38:36
35.1228638,33.3245438,00:38:37
35.1228639,33.3245424,00:38:38
35.1228625,33.3245419,00:38:39
35.1228625,33.3245419,00:38:40
35.1228635,33.3245379,00:38:41
35.1228663,33.324542,00:38:42
35.1228655,33.3245431,00:38:43
35.1228655,33.3245431,00:38:44
35.1228655,33.3245431,00:38:45
35.1228628,33.3245451,00:38:46
35.1228668,33.3245476,00:38:47
35.1228668,33.3245476,00:38:48
35.1228668,33.3245476,00:38:49
35.1228668,33.3245476,00:38:50
35.1228668,33.3245476,00:38:51
35.1228636,33.3245479,00:38:52
35.1228636,33.3245479,00:38:53
35.1228636,33.3245479,00:38:54
35.1228636,33.3245479,00:38:55
35.1228636,33.3245479,00:38:56
35.1228649,33.3245481,00:38:57
35.1228642,33.3245475,00:38:58
35.1228641,33.3245474,00:38:59
35.1228641,33.3245474,00:39:00
35.1228641,33.3245474,00:39:01
35.1228648,33.3245435,00:39:02
35.1228648,33.3245435,00:39:03
35.1228648,33.3245435,00:39:04
35.1228648,33.3245435,00:39:05
